Epoch	--Time	--TrainLoss	--TrainmAP	--ValmAP	
4	12/03-10:25:33	10.747381020337343	0.6	-	
4	12/03-10:26:58	9.544076165184379	0.5799999999999998	-	
4	12/03-10:28:23	10.654599172994494	0.49000000000000005	-	
4	12/03-10:29:49	10.72207116521895	0.6	-	
4	12/03-10:31:13	10.81336522474885	0.62	-	
4	12/03-10:32:38	11.338114272803068	0.63	-	
4	12/03-10:34:03	10.070301359519362	0.61	-	
4	12/03-10:35:28	9.582573547959328	0.57	-	
4	12/03-10:36:53	14.657811261713505	0.51	-	
4	12/03-10:38:18	12.029379140585661	0.62	-	
4	12/03-10:39:43	11.324111837893724	0.5	-	
4	12/03-10:41:09	11.087235761806369	0.52	-	
4	12/03-10:50:12	11.087235761806369	-	0.5476089357003313	
4	12/03-10:51:38	10.615683859214187	0.5	-	
4	12/03-10:53:03	9.752227924764156	0.61	-	
4	12/03-10:54:28	12.81211618334055	0.53	-	
4	12/03-10:55:53	10.801953030750155	0.58	-	
4	12/03-10:57:19	11.905651772394776	0.65	-	
4	12/03-10:58:43	12.957252329215407	0.5599999999999999	-	
4	12/03-11:00:09	11.608508648350835	0.59	-	
4	12/03-11:01:34	10.572082828730345	0.5900000000000001	-	
4	12/03-11:02:59	8.952385978773236	0.6599999999999999	-	
4	12/03-11:04:23	11.26415329053998	0.6799999999999999	-	
4	12/03-11:05:47	8.99425009265542	0.54	-	
4	12/03-11:07:13	10.632490739226341	0.6799999999999999	-	
4	12/03-11:08:37	11.666781501844525	0.5599999999999999	-	
4	12/03-11:10:02	12.951069511473179	0.51	-	
4	12/03-11:11:26	8.52855562698096	0.58	-	
4	12/03-11:12:51	11.069311294704676	0.47000000000000003	-	
4	12/03-11:14:15	9.293964831158519	0.6399999999999999	-	
4	12/03-11:15:40	14.14673519320786	0.5700000000000001	-	
4	12/03-11:17:05	9.962545009329915	0.74	-	
4	12/03-11:18:31	11.699912138283253	0.6699999999999999	-	
4	12/03-11:19:56	13.575921766459942	0.5	-	
4	12/03-11:21:22	11.226240312680602	0.6199999999999999	-	
4	12/03-11:22:47	10.682678548619151	0.75	-	
4	12/03-11:24:12	10.793493129312992	0.6	-	
4	12/03-11:25:38	11.879351222887635	0.6	-	
4	12/03-11:27:02	10.879429755732417	0.53	-	
4	12/03-11:28:27	11.526497546583414	0.6799999999999999	-	
4	12/03-11:29:52	12.302215909585357	0.4299999999999999	-	
4	12/03-11:31:16	11.905640130862594	0.62	-	
4	12/03-11:32:42	9.90353524684906	0.61	-	
4	12/03-11:34:07	12.838577385991812	0.48	-	
4	12/03-11:35:32	12.189799454063177	0.55	-	
4	12/03-11:36:57	12.690698495134711	0.5599999999999999	-	
4	12/03-11:38:23	17.512086778879166	0.38	-	
4	12/03-11:39:48	10.443235514685512	0.48	-	
4	12/03-11:41:13	14.350046403706074	0.4	-	
4	12/03-11:42:38	12.387164169922471	0.4999999999999999	-	
4	12/03-11:44:04	9.828947950154543	0.45	-	
4	12/03-11:45:28	10.954088065773249	0.62	-	
4	12/03-11:46:53	10.475951712578535	0.7100000000000001	-	
4	12/03-11:48:18	10.496414033696055	0.61	-	
4	12/03-11:49:43	9.543224005028605	0.67	-	
4	12/03-11:51:09	11.190171353518963	0.59	-	
4	12/03-11:52:34	10.54275082424283	0.4699999999999999	-	
4	12/03-11:53:59	11.882776161655784	0.55	-	
4	12/03-11:55:24	12.54378817975521	0.55	-	
4	12/03-11:56:49	10.27913298457861	0.6000000000000001	-	
4	12/03-11:58:14	12.67662039026618	0.53	-	
4	12/03-11:59:40	11.35605270974338	0.6199999999999999	-	
4	12/03-12:01:04	13.265460729598999	0.61	-	
4	12/03-12:10:09	13.265460729598999	-	0.5413191200203856	
4	12/03-12:11:34	8.996945107355714	0.74	-	
4	12/03-12:12:58	14.6148179192096	0.6399999999999999	-	
4	12/03-12:14:23	11.861524544656277	0.52	-	
4	12/03-12:15:48	9.230582509189844	0.61	-	
4	12/03-12:17:12	11.090018087998033	0.64	-	
4	12/03-12:18:37	11.901614489033818	0.53	-	
4	12/03-12:20:02	10.060197673738003	0.6599999999999999	-	
4	12/03-12:21:27	10.113714961335063	0.5	-	
4	12/03-12:22:52	10.482807410880923	0.66	-	
4	12/03-12:24:17	11.306575033813715	0.69	-	
4	12/03-12:25:42	12.491855304688215	0.61	-	
4	12/03-12:27:07	11.052602203562856	0.6599999999999999	-	
4	12/03-12:28:32	10.658425744622946	0.64	-	
4	12/03-12:29:58	12.048942735418677	0.5199999999999999	-	
4	12/03-12:31:23	10.09384635835886	0.5900000000000001	-	
4	12/03-12:32:48	11.56785641796887	0.58	-	
4	12/03-12:34:14	14.294481370598078	0.54	-	
4	12/03-12:35:39	12.181121855974197	0.51	-	
4	12/03-12:37:04	10.40093949995935	0.5900000000000001	-	
4	12/03-12:38:30	11.72916847281158	0.5900000000000001	-	
4	12/03-12:39:55	13.924952363595366	0.5	-	
4	12/03-12:41:21	9.952796390280128	0.5900000000000001	-	
4	12/03-12:42:46	10.77222521416843	0.67	-	
4	12/03-12:44:11	11.333352886140347	0.5199999999999999	-	
4	12/03-12:45:36	12.802323326468468	0.5700000000000001	-	
4	12/03-12:47:01	11.526599992066622	0.7300000000000001	-	
4	12/03-12:48:26	10.927850380539894	0.52	-	
4	12/03-12:49:52	13.707957696169615	0.5700000000000001	-	
4	12/03-12:51:18	13.183823321014643	0.53	-	
4	12/03-12:52:44	10.167036671191454	0.6199999999999999	-	
4	12/03-12:54:09	11.486401781439781	0.52	-	
4	12/03-12:55:35	12.027889024466276	0.6	-	
4	12/03-12:57:00	11.126956669613719	0.6	-	
4	12/03-12:58:25	9.542296756990254	0.5900000000000001	-	
4	12/03-12:59:50	11.573332594707608	0.57	-	
4	12/03-13:01:15	12.367598246783018	0.54	-	
4	12/03-13:02:40	11.026442516595125	0.5399999999999999	-	
4	12/03-13:04:05	11.728163808584213	0.5199999999999999	-	
4	12/03-13:05:30	10.934594320133328	0.76	-	
4	12/03-13:06:55	16.075883759185672	0.5	-	
4	12/03-13:08:21	14.58204467780888	0.5399999999999999	-	
4	12/03-13:09:46	11.43086701631546	0.49000000000000005	-	
4	12/03-13:11:10	12.828381732106209	0.5599999999999999	-	
4	12/03-13:12:35	12.016890104860067	0.61	-	
4	12/03-13:14:00	12.137519661337137	0.45	-	
4	12/03-13:15:26	11.5559424739331	0.5399999999999999	-	
4	12/03-13:16:50	12.356709921732545	0.51	-	
4	12/03-13:18:15	11.323301587253809	0.62	-	
4	12/03-13:19:40	13.456111773848534	0.6100000000000001	-	
4	12/03-13:21:05	17.69482740201056	0.5199999999999999	-	
4	12/03-13:30:09	17.69482740201056	-	0.531971460120615	
4	12/03-13:31:33	14.195803087204695	0.5900000000000001	-	
4	12/03-13:32:56	10.555962799116969	0.67	-	
4	12/03-13:34:21	10.691124480217695	0.57	-	
4	12/03-13:35:46	12.176325544714928	0.63	-	
4	12/03-13:37:12	10.764505714178085	0.45999999999999996	-	
4	12/03-13:38:37	10.292911902070045	0.5599999999999999	-	
4	12/03-13:40:02	10.694352677091956	0.64	-	
4	12/03-13:41:28	14.122590655460954	0.63	-	
4	12/03-13:42:53	12.118223821744323	0.61	-	
4	12/03-13:44:19	12.127566151320934	0.63	-	
4	12/03-13:45:41	10.714916279539466	0.62	-	
4	12/03-13:47:05	11.264322092756629	0.6	-	
4	12/03-13:48:29	9.813614888116717	0.6599999999999999	-	
4	12/03-13:49:53	12.999483151361346	0.5	-	
4	12/03-13:51:16	8.70842079166323	0.73	-	
4	12/03-13:52:39	12.00798200443387	0.61	-	
4	12/03-13:54:03	11.305094230920076	0.6399999999999999	-	
4	12/03-13:55:26	10.365140624344349	0.6000000000000001	-	
4	12/03-13:56:49	11.436344357207417	0.6799999999999999	-	
4	12/03-13:58:13	11.485033901408315	0.59	-	
4	12/03-13:59:35	11.986427707597613	0.54	-	
4	12/03-14:00:58	14.489530585706234	0.5599999999999999	-	
4	12/03-14:02:21	10.454674484208226	0.5700000000000001	-	
4	12/03-14:03:45	10.03289595246315	0.67	-	
4	12/03-14:05:06	11.750494595617056	0.5599999999999999	-	
4	12/03-14:06:29	9.829425252974033	0.72	-	
4	12/03-14:07:52	9.722394170239568	0.67	-	
4	12/03-14:09:16	9.858951671048999	0.6900000000000001	-	
4	12/03-14:10:39	12.23202794790268	0.4600000000000001	-	
4	12/03-14:12:02	11.262943735346198	0.5	-	
4	12/03-14:13:26	9.605515515431762	0.6799999999999999	-	
4	12/03-14:14:49	11.919292155653238	0.58	-	
4	12/03-14:16:13	12.390769552439451	0.72	-	
4	12/03-14:17:37	13.422082411125302	0.61	-	
4	12/03-14:19:01	13.624945422634482	0.47000000000000003	-	
4	12/03-14:20:24	11.40692736953497	0.55	-	
4	12/03-14:21:48	10.337034473195672	0.52	-	
4	12/03-14:23:11	12.388996547088027	0.5399999999999999	-	
4	12/03-14:24:35	10.307454504072666	0.64	-	
4	12/03-14:25:57	11.650770902633667	0.61	-	
4	12/03-14:27:20	12.442654697224498	0.5599999999999999	-	
4	12/03-14:28:43	10.101728839799762	0.6900000000000001	-	
4	12/03-14:30:06	11.043010745197535	0.4800000000000001	-	
4	12/03-14:31:29	11.43202418461442	0.5599999999999999	-	
4	12/03-14:32:53	11.525526642799377	0.5599999999999999	-	
4	12/03-14:34:17	9.90574131719768	0.6599999999999999	-	
4	12/03-14:35:40	11.984664015471935	0.45999999999999996	-	
4	12/03-14:37:04	13.137628557160497	0.54	-	
4	12/03-14:38:27	9.226739639416337	0.57	-	
4	12/03-14:39:51	11.12619531340897	0.6699999999999999	-	
4	12/03-14:48:36	11.12619531340897	-	0.5420623460460375	
4	12/03-14:50:00	11.91316288895905	0.5900000000000001	-	
4	12/03-14:51:23	11.389842256903648	0.62	-	
4	12/03-14:52:47	12.776425573974848	0.53	-	
4	12/03-14:54:10	13.326804619282484	0.6199999999999999	-	
4	12/03-14:55:33	10.118597419932485	0.6300000000000001	-	
4	12/03-14:56:56	10.913702426478267	0.64	-	
4	12/03-14:58:20	12.45531952008605	0.5199999999999999	-	
4	12/03-14:59:44	11.855581542477012	0.51	-	
4	12/03-15:01:09	12.46495172381401	0.61	-	
4	12/03-15:02:34	12.0653270278126	0.49000000000000005	-	
4	12/03-15:03:57	13.653768692165613	0.6	-	
4	12/03-15:05:22	11.215038830414414	0.6	-	
4	12/03-15:06:48	15.917239943519235	0.5199999999999999	-	
4	12/03-15:08:14	11.220281012356281	0.57	-	
4	12/03-15:09:41	12.020112480968237	0.6	-	
4	12/03-15:11:06	11.962947901338339	0.64	-	
4	12/03-15:12:30	10.193242924287915	0.6399999999999999	-	
4	12/03-15:13:54	12.523573823273182	0.6000000000000001	-	
4	12/03-15:15:19	11.039162054657936	0.57	-	
4	12/03-15:16:45	11.57640595920384	0.61	-	
4	12/03-15:18:10	11.74227800220251	0.6199999999999999	-	
4	12/03-15:19:35	13.629368040710688	0.45999999999999996	-	
4	12/03-15:20:58	10.849080281332135	0.48	-	
4	12/03-15:22:23	9.312050533480942	0.7	-	
4	12/03-15:23:47	12.526289792731404	0.6599999999999999	-	
4	12/03-15:25:12	10.1665616966784	0.63	-	
4	12/03-15:26:38	8.113636285997927	0.72	-	
4	12/03-15:28:03	12.790008913725615	0.5900000000000001	-	
4	12/03-15:29:28	11.65949390269816	0.53	-	
4	12/03-15:30:52	10.531148873269558	0.6199999999999999	-	
4	12/03-15:32:17	11.688715312629938	0.6199999999999999	-	
4	12/03-15:33:42	11.410395381972194	0.54	-	
4	12/03-15:35:08	11.669686064124107	0.53	-	
4	12/03-15:36:33	9.922932367771864	0.5700000000000001	-	
4	12/03-15:37:58	15.993801644071937	0.51	-	
4	12/03-15:39:23	11.415418703109026	0.6599999999999999	-	
4	12/03-15:40:46	8.611762314103544	0.65	-	
4	12/03-15:42:09	13.864715583622456	0.45999999999999996	-	
4	12/03-15:43:33	10.124208638444543	0.6	-	
4	12/03-15:44:58	11.227107606828213	0.5700000000000001	-	
4	12/03-15:46:23	11.707097291946411	0.5900000000000001	-	
4	12/03-15:47:49	10.401679901406169	0.59	-	
4	12/03-15:49:14	13.724422315135598	0.54	-	
4	12/03-15:50:39	10.110256262123585	0.49000000000000005	-	
4	12/03-15:52:04	12.358647072687745	0.47000000000000003	-	
4	12/03-15:53:30	10.912130819633603	0.52	-	
4	12/03-15:54:55	10.199258103966713	0.6	-	
4	12/03-15:56:20	9.864149615168571	0.6799999999999999	-	
4	12/03-15:57:46	12.45033461600542	0.59	-	
4	12/03-15:59:11	13.038520701229572	0.56	-	
4	12/03-16:08:00	13.038520701229572	-	0.5330417055975538	
4	12/03-16:09:25	11.14202430471778	0.5800000000000001	-	
4	12/03-16:10:50	12.158710742369294	0.61	-	
4	12/03-16:12:15	9.534182026982307	0.75	-	
4	12/03-16:13:41	12.397841783240438	0.5599999999999999	-	
4	12/03-16:15:06	12.290276354178786	0.5599999999999999	-	
4	12/03-16:16:30	12.608153047040105	0.6900000000000001	-	
4	12/03-16:17:54	11.59234787337482	0.61	-	
4	12/03-16:19:19	8.604277390986681	0.5499999999999999	-	
4	12/03-16:20:43	13.243610737845302	0.5	-	
4	12/03-16:22:08	12.665563262999058	0.49000000000000005	-	
4	12/03-16:23:33	12.027627089992166	0.6	-	
4	12/03-16:24:58	13.25960736721754	0.58	-	
4	12/03-16:26:24	10.749065550044179	0.6799999999999999	-	
4	12/03-16:27:50	13.371167005971074	0.49000000000000005	-	
4	12/03-16:29:15	14.631017111241817	0.6000000000000001	-	
4	12/03-16:30:40	11.061001569032669	0.61	-	
4	12/03-16:32:06	10.433844290673733	0.49000000000000005	-	
4	12/03-16:33:31	9.06964996829629	0.66	-	
4	12/03-16:34:57	10.365183698013425	0.6	-	
4	12/03-16:36:23	9.505398338660598	0.6599999999999999	-	
4	12/03-16:37:49	11.624963954091072	0.63	-	
4	12/03-16:39:14	11.426913551986217	0.6199999999999999	-	
4	12/03-16:40:40	12.278793146833777	0.6	-	
4	12/03-16:42:04	9.901761077344418	0.62	-	
4	12/03-16:43:27	11.047611478716135	0.73	-	
5	12/03-16:44:56	12.238618219271302	0.53	-	
5	12/03-16:46:22	11.916091898456216	0.61	-	
5	12/03-16:47:45	9.374890942126513	0.72	-	
5	12/03-16:49:10	10.010788682848215	0.6699999999999999	-	
5	12/03-16:50:36	9.876491967588663	0.6599999999999999	-	
5	12/03-16:52:02	8.553816587664187	0.7000000000000001	-	
5	12/03-16:53:27	7.924062083475292	0.65	-	
5	12/03-16:54:53	10.24608500301838	0.6	-	
5	12/03-16:56:19	11.345245875418186	0.6099999999999999	-	
5	12/03-16:57:43	9.023742750287056	0.65	-	
5	12/03-16:59:04	13.220920227468014	0.65	-	
5	12/03-17:00:24	9.954855777323246	0.58	-	
5	12/03-17:01:49	9.942635660991073	0.53	-	
5	12/03-17:03:15	11.774480808526278	0.64	-	
5	12/03-17:04:40	9.797191014513373	0.64	-	
5	12/03-17:06:06	8.110249182209373	0.7899999999999999	-	
5	12/03-17:07:31	9.020382422022521	0.6799999999999999	-	
5	12/03-17:08:57	10.388813680037856	0.56	-	
5	12/03-17:10:21	9.513383265584707	0.64	-	
5	12/03-17:11:47	11.522611603140831	0.6399999999999999	-	
5	12/03-17:13:12	9.309774031862617	0.64	-	
5	12/03-17:14:36	11.397943599149585	0.61	-	
5	12/03-17:15:59	10.517992777749896	0.53	-	
5	12/03-17:17:25	10.735528776422143	0.6900000000000001	-	
5	12/03-17:18:49	10.964195244014263	0.58	-	
5	12/03-17:27:38	10.964195244014263	-	0.556438460885076	
5	12/03-17:29:03	12.864955933764577	0.65	-	
5	12/03-17:30:28	10.498145129531622	0.61	-	
5	12/03-17:31:52	10.080024367198348	0.6	-	
5	12/03-17:33:17	11.47257979027927	0.5	-	
5	12/03-17:34:40	8.791977888904512	0.6900000000000001	-	
5	12/03-17:36:05	13.023255160078406	0.49000000000000005	-	
5	12/03-17:37:30	10.553423780947924	0.61	-	
5	12/03-17:38:54	13.27528734691441	0.45	-	
5	12/03-17:40:19	13.262347783893347	0.5900000000000001	-	
5	12/03-17:41:43	11.495810467749834	0.57	-	
5	12/03-17:43:07	11.231510434299707	0.6199999999999999	-	
5	12/03-17:44:31	8.7427266407758	0.6300000000000001	-	
5	12/03-17:45:56	11.109760962426662	0.49000000000000005	-	
5	12/03-17:47:24	10.216990485787392	0.6299999999999999	-	
5	12/03-17:48:49	11.407955316826701	0.5599999999999999	-	
5	12/03-17:50:14	11.187500786036253	0.5599999999999999	-	
5	12/03-17:51:38	9.905624901875854	0.62	-	
5	12/03-17:53:02	10.490749264135957	0.57	-	
5	12/03-17:54:25	10.300979483872652	0.6	-	
5	12/03-17:55:50	9.913137182593346	0.7	-	
5	12/03-17:57:14	10.107255075126886	0.6399999999999999	-	
5	12/03-17:58:39	10.120007209479809	0.72	-	
5	12/03-18:00:04	10.332392994314432	0.68	-	
5	12/03-18:01:27	11.42180641181767	0.6	-	
5	12/03-18:02:52	9.610145352780819	0.5900000000000001	-	
5	12/03-18:04:13	10.18335809931159	0.67	-	
5	12/03-18:05:35	12.808578321710229	0.5599999999999999	-	
5	12/03-18:06:59	10.89431345462799	0.49000000000000005	-	
5	12/03-18:08:23	12.077242136001587	0.53	-	
5	12/03-18:09:44	11.237126309424639	0.52	-	
5	12/03-18:11:07	10.24786033667624	0.65	-	
5	12/03-18:12:31	16.285013407468796	0.49000000000000005	-	
5	12/03-18:13:56	10.250522755086422	0.73	-	
5	12/03-18:15:20	11.215572012588382	0.6399999999999999	-	
5	12/03-18:16:44	11.454755440354347	0.58	-	
5	12/03-18:18:09	9.397653630003333	0.6699999999999999	-	
5	12/03-18:19:34	10.638765525072813	0.6599999999999999	-	
5	12/03-18:20:58	13.057709438726306	0.54	-	
5	12/03-18:22:22	12.100026942789555	0.65	-	
